11064496	eng	One of my fantasies is to visit Oz, Australia. In my life, there was a phase wherein I studied Australian Aboriginal languages. Foremost linguists whose work I have read are Barry J. Blake and Robert M. W. Dixon. In their research, the language samples are like little stories. How people lived in the ancient deserts fires up my imagination. The Aborigines ate witchetty grubs and played with boomerangs.	nonong	2022-08-16 10:01:15	2022-08-16 10:01:15
11071521	eng	Every man for himself. There is nothing Westerners do better than that. Russia and China know that, and they're making the most of it to divide Westerners even further. In a new world order, Russia and China should do everything they can to contain NATO, weaken it and cause its collapse, then let the United States form its "global" alliances with smaller countries like El Salvador, Costa Rica, and the Republic of Palau.	Amastan	2022-08-20 11:07:02	2022-08-20 15:49:27
11074107	eng	In the sunny afternoon, today the 21st of August of 2022, my family sipped some King Arthur's Dry Mead from Chinook Arch Meadery. For many years, I've wondered what mead or honey wine would taste like, as I know that our surname in would-be Esperanto means "mead frog"—"medo" plus "rano"—"Medrano." It's like a drunken amphibian. Ancient Egyptians consumed mead, and ancient Beowulf and Tolkien writings mention it.	nonong	2022-08-21 22:07:49	2022-08-21 22:22:12
11120945	eng	The Sirens would appear to have been personifications of those numerous rocks and unseen dangers, which abound on the S.W. coast of Italy. They were sea-nymphs, with the upper part of the body that of a maiden and the lower that of a sea-bird, having wings attached to their shoulders, and were endowed with such wonderful voices, that their sweet songs are said to have lured mariners to destruction.	Cangarejo	2022-09-16 19:37:39	2023-11-13 14:24:33
11126318	eng	It was after an unusually long period of eclipse that the spirit of the third human species attained its greatest brilliance. We need not watch the stages by which this enlightenment was reached. Suffice it that the upshot was a very remarkable civilization, if such a word can be applied to an order in which agglomerations of architecture were unknown, clothing was used only when needed for warmth, and such industrial development as occurred was wholly subordinated to other activities.	nonong	2022-09-18 19:57:54	2022-09-18 23:16:49
11165326	eng	Her hair was the color that lines a chestnut-bur; her eyes were blue in the sunlight and purple in the shade; her cheeks bloomed with the faint pink that edges the clouds at sunset; her lips were full red, pouting and sweet. For costume she adopted oak-leaf green; all the wood-nymphs dress in that color and know no other so desirable. Her dainty feet were sandal-clad, while her head remained bare of covering other than her silken tresses.	Cangarejo	2022-10-08 21:37:19	2023-11-20 15:15:38
11171661	eng	The great elaboration and variety in the form and structure of the house-roof almost merits the dignity of a separate section. For it is mainly to the roof that the Japanese house owes its picturesque appearance; it is the roof which gives to the houses that novelty and variety which is so noticeable among them in different parts of the country. The lines of a well-made thatched roof are something quite remarkable in their proportions.	nonong	2022-10-12 12:35:44	2022-10-12 12:39:22
11272520	eng	Confucius said: " Yu the Great's conduct, I could not point out any flaws. He consumes meager amount of food, while offering boastful riches to the Gods and ancestors; He always don the crudest attire, but wears lavish garments when worshipping; He resides in a small house, yet forges water ways and ditches with all his might. Figures like Yu the Great, I honestly cannot point out any reprehensible flaws."	Aphima	2022-11-27 20:40:22	2022-11-27 20:40:58
11290412	eng	If humanity's material life becomes richer year by year, cakes become more and more elaborate, technology becomes more and more convenient, and at the same time, without earlier generations planting trees, later generations would not be able to enjoy their shade, then I am sure that the "rich" life must've been brought about by our industrious forefathers, those who were unafraid to taste the bitterness of hardship.	Aphima	2022-12-03 17:58:37	2023-05-13 18:56:44
11309630	eng	"I've brought Mei up by my own hand. You think I'd give her up so easily to some stranger from who knows where? If you want to marry her, bring me a statement of your qualifications." "Of course. I've brought it with me." "Give it to me. Huh. Academic background: Tatoeba Medical School, graduate. Place of work: Tatoeba General Hospital. Position: Assistant Professor." "Well then, come on in. Hey, bring some sake! On the double!"	pip	2022-12-08 16:42:51	2022-12-20 22:47:06
11315787	eng	I am a linguaphile. Amongst the identities that I assume are being a "Japino" and being a "Mexipino" too. I cherish native cultures and languages around this world from the Arctic to the Pacific to the Amazon to the Oz Outback. I think that imagination is very important. I read and watch speculative fiction in a rainbow of languages. I watch anime. My religious stance is Syncretic, with a leaning towards Eastern.	nonong	2022-12-10 21:15:27	2022-12-10 21:15:27
11380237	eng	Today, the managing director came in carrying a computer. Well, I was surprised and asked, "Can I help you with anything?", and he said, "My computer stopped working, so I called, but Tanaka told me to bring it up to the 4th floor, so here I am." Everyone turned pale. Well, needless to say, our boss gave Tanaka a real going-over. It couldn't be helped. It could've been any one of us though, so I thought, "I better be careful."	pip	2022-12-28 01:10:14	2022-12-28 01:53:53
11384117	eng	Astronomers say they have found definitive evidence that White Dwarf stars form crystal cores made of metallic oxygen and carbon. A white dwarf is a star that is in its final phase of dying before becoming a black dwarf, a cold and lifeless hunk of rock, trillions of years later. Scientists expect that, in about 10 billion years, our own Sun will also become a white dwarf and then later a black dwarf star.	Cangarejo	2022-12-28 21:07:10	2023-11-13 14:10:37
11443754	eng	If you liked the video, then please remember to smash that "like" button. Also, for the algorithm, consider leaving a comment. It isn't much, of course, but it helps. Oh, and if you're feeling generous, you could always subscribe, in which case you should also tap the "bell" icon to enable notifications. Oh, and I almost forgot—I also have a Patreon that you might consider supporting for as little as two dollars a month.	ddnktr	2023-01-08 20:12:25	2023-01-08 20:12:25
11453098	eng	The rule of thumb is that whatever functionality does not currently exist will either take a very long time to be implemented or never appear. The number of developers is small, the number of things that need to be fixed is huge, and the number of divergent opinions on the advisability of any particular measure is also large, meaning that discussion will take a long time and often not lead to a result.	\N	2023-01-11 16:32:12	2023-01-11 16:32:14
11477325	eng	"Oh, they never look at anything that folks like we can understand," the carter continued, by way of passing the time. "On'y foreign tongues used in the days of the Tower of Babel, when no two families spoke alike. They read that sort of thing as fast as a night-hawk will whir. 'Tis all learning there—nothing but learning, except religion. And that's learning too, for I never could understand it. Yes, 'tis a serious-minded place. Not but there's wenches in the streets o' nights…"	books	2023-01-22 09:42:48	2023-01-30 23:04:59
11477327	eng	"You know, I suppose, that they raise pa'sons there like radishes in a bed? And though it do take—how many years, Bob?—five years to turn a lirruping hobble-de-hoy chap into a solemn preaching man with no corrupt passions, they'll do it, if it can be done, and polish un off like the workmen they be, and turn un out wi' a long face, and a long black coat and waistcoat, and a religious collar and hat, same as they used to wear in the Scriptures, so that his own mother wouldn't know un sometimes."	books	2023-01-22 09:42:52	2023-01-30 23:04:59
11477409	eng	Walking somewhat slowly by reason of his concentration, the boy—an ancient man in some phases of thought, much younger than his years in others—was overtaken by a light-footed pedestrian, whom, notwithstanding the gloom, he could perceive to be wearing an extraordinarily tall hat, a swallow-tailed coat, and a watch-chain that danced madly and threw around scintillations of sky-light as its owner swung along upon a pair of thin legs and noiseless boots.	books	2023-01-22 09:56:20	2023-01-30 23:05:00
11493540	eng	Nothing I can compare with friendship; nothing that Gods give people is better. People either prefer money, or health body, or fame and glory, or pleasure - but these are too wrong because they are uncertain and come from fortune rather than wisdom. In fact, friendship comes from wisdom, love, beautiful character and courage; friendship isn't able to exist without courage. If you have no friends, you will have a tyrant's life; If you find a real friend, your life will be blessed.	Attack_Infantry	2023-01-29 10:40:11	2023-02-10 04:16:53
11514143	eng	Through the intervening fortnight he ran about and smiled outwardly at his inward thoughts, as if they were people meeting and nodding to him—smiled with that singularly beautiful irradiation which is seen to spread on young faces at the inception of some glorious idea, as if a supernatural lamp were held inside their transparent natures, giving rise to the flattering fancy that heaven lies about them then.	books	2023-02-06 11:02:41	2023-02-06 11:02:41
11514158	eng	Football programmes are usually A5-sized booklets which are sold on the day a match is taking place. They're usually produced by the home football club, meaning a programme for the City versus United game is produced by City. Ostensibly, they're about that forthcoming match, and have team news and information, interviews with people at the club, often a piece written by the home team's manager, news about the opposing team, and so on. They're usually regarded as memorabilia.	sundown	2023-02-06 11:08:55	2023-02-06 11:36:29
11517239	eng	The Roman Empire uses the story Star Wars for lifting up its practice of crucifixion by smuggling into Jedi knights determined to get crucified a loyal Anakin Skywalker who provokes not to get accepted into their council which Anakin can take as trigger for staging sabotage whose impression of severity is designed to become narcotized and distracted by the story. This loyality is also promoted by the Super Mario narrative in which a King Koopa ensures it also by biotechnical manipulation.	lojbanist	2023-02-07 11:16:32	2023-02-08 07:18:38
11559478	eng	What is a club in any case? Not the buildings or the directors or the people who are paid to represent it. It’s not the television contracts, get-out clauses, marketing departments or executive boxes. It’s the noise, the passion, the feeling of belonging, the pride in your city. It’s a small boy clambering up stadium steps for the very first time, gripping his father’s hand, gawping at that hallowed stretch of turf beneath him and, without being able to do a thing about it, falling in love.	sundown	2023-02-23 23:45:03	2023-02-23 23:45:03
11578500	eng	A boy who, on his way from one classroom to another, from the dayroom to the cricket field, and the library to the chapel, has always before him the silent grey-brown witnesses of continuity and tradition, cannot help thinking often consciously, and unconsciously times without number: “all this was going on two hundred years ago and, without any very considerable alteration, it will be going on two hundred hence.”	Cangarejo	2023-03-06 00:17:46	2023-03-06 00:17:46
11579339	eng	My mind about spirituality oscillates between Syncretism and Lojbanism. My Syncretism deals with Animisms as Daoism, Shintō, Native-world Animism, and so forth, as well as Buddhism and Hinduism, but I do not discount Xtian-type ideas from Jehovah's Witnesses, Gnosticism, and my birth religion, Roman Catholicism. My Lojbanism entails the study of Lojban and the practice in expressing spirituality in it, either by writing or making soliloquies.	nonong	2023-03-06 13:16:25	2023-03-06 13:16:25
11585873	eng	The Courier published, under a sentimental poetical heading, a detailed description of the rencontre, which, without too violent a departure from the exact truth, yet succeeded in making such a powerful impression on the public mind, and evoked symptoms of such lively interest, that the vigilant newspaper was induced to keep a watchful eye for the future on any further rapprochements between the Spoelmann and Grimmburg houses.	Cangarejo	2023-03-09 22:29:44	2023-03-09 22:29:44
11597691	eng	The researchers are from the University of California at San Francisco. They say their research shows that two drugs can clear the infectious proteins from mouse brain cells. The drugs are quinacrine and chlorpromazine. Quinacrine was used in the Nineteen-Forties to treat malaria. Chlorpromazine is used to treat the mental disorder schizophrenia. Quinacrine appears to be more effective in stopping the deadly protein activity. However, chlorpromazine crosses more easily into the brain.	Cangarejo	2023-03-15 15:10:51	2023-11-30 15:57:01
11603878	eng	The Philippines is a real hodgepodge, the people, the places, and the languages. This incoherence confuses non-Filipinos. Certainly, the Philippines is not monolithic. The Philippines has high dependency on the Anglosphere, but this affair is changing with the new acquaintances with neighbouring Asian peoples. Previously, there were just two conditions for Filipinos, being in the Philippines and being "stateside," which is now an outmoded paradigm.	nonong	2023-03-18 04:06:43	2023-03-18 04:06:43
11605849	eng	Mainly three blending peoples make up Filipinos: Austronesians, Chinese, and Spanish. While there are other elements, these three comprise the majority. Austronesians originated from Taiwan thousands of years ago, and they spread throughout Island South-East Asia, throughout the Pacific, and up to Madagascar. They are Mongoloids with an infusion of Australoid. In the dental perspective, Austronesians are Sundadonts, whilst Chinese are Sinodonts. (Amerindians are Super-Sinodonts.)	nonong	2023-03-19 11:11:55	2023-03-19 11:11:55
11612294	eng	Sometimes there was only the width of the road between the imposing precipices on the right and the clear cool water on the left with its shoals of uncatchable fish skimming about through the bars of sun and shadow; and sometimes, in place of the precipices, the grassy land stretched away, in an apparently endless upward slant, and was dotted everywhere with snug little chalets, the peculiarly captivating cottage of Switzerland.	Cangarejo	2023-03-21 14:08:51	2023-03-21 14:08:51
11620177	eng	But the numismatist has none of those aids which the geologist derives from the order of superposition, and the mineral characters of the rocks in which his fossils are preserved; and, in the case of uninscribed coins, has nothing but the type and its geographical range on which to found any conclusion, unless, as in some rare instances it happens, the coins are associated with others of more certain date.	Cangarejo	2023-03-24 13:47:17	2023-03-24 13:47:17
11621193	eng	In the Philippines, intellectuals exhibit eccentricity, as elsewhere in this world. And as elsewhere in this world, normal people try to suppress them, including accusing them of deviant sexuality. In the Philippines, eccentrics often learn the gay dialect as a way to signal to others that they are different and to appear more unthreatening. Each country has a different, yet similar way, in treating eccentric intellectuals.	nonong	2023-03-24 20:42:52	2023-03-24 20:42:52
11623834	eng	Maybe, Filipino dictionaries need upgrading to include English loanwords with Filipinized spelling. I am thinking of English-derived words like "metabolisem." Sometimes, some Filipinos would prefer it to the more well-established Spanish-derived word "metabolismo." Though "metabolisem" does not exist in Filipino dictionaries, maybe it and others like it should. The current treatment of English loanwords is to spell as is from the English, unlike what is done for Spanish loanwords.	nonong	2023-03-25 23:47:58	2023-03-25 23:47:58
11653372	eng	The exuberance of the style and its tricky capriciousness may be, and are, condemned by purists as in questionable taste; but as an outcome of national feeling, and as an example of original inventive ingenuity and patience, this and other notable specimens of the style, to which reference will be made later, are of the highest interest to the student, and a delight to the ordinary observer who can free himself from the straightlaced traditions of the schools.	Cangarejo	2023-04-04 10:25:45	2023-04-04 10:25:45
11663712	eng	Translators are the sworn enemies of jokes; the exigencies of their deplorable trade cause them to maul the poor little things about while they are putting them into new clothes, and the result is death, or at the least an appearance of vacuous senescence; but jokes are only the crystallization of humour; it exists also in less tangible forms, such as style and all that collection of effects vaguely lumped together and called "atmosphere."	Cangarejo	2023-04-07 13:37:36	2023-04-09 09:44:55
11666414	eng	If we really knew that our "reality" were really a complex "illusion," would we value our existence less? Buddhists believe that all that we sense is "Māyā," a profound illusion that hides "reality." In the movie The Matrix, people live in a computer simulation unbeknownst to them, but a group of renegades find out. In physics, it is known that all the matter that we see is mostly empty space at closer view.	nonong	2023-04-08 18:46:33	2023-04-08 18:46:33
11685189	eng	I talked to two Lulu Islander neighbours today, the 15th of April of 2023. Michael the Dane-French told me how his siblings telecommunicating from the Atlantic coast lambasted him about his personal stories about extraterrestrials. (Elon Musk the multibillionaire still worries about Fermi's Paradox.) Then, I saw Derek the Filipino telling me about a great lumberjack's café that also serves Chinese breakfast.	nonong	2023-04-16 00:22:02	2023-04-16 00:23:55
11693363	eng	If adequate and well-controlled studies in pregnant women have failed to demonstrate a risk to the fetus in the first trimester of pregnancy (and there is no evidence of a risk in later trimesters), the labeling shall state: "Studies in pregnant women have not shown that (name of drug) increases the risk of fetal abnormalities if administered during the first (second, third, or all) trimester(s) of pregnancy."	Cangarejo	2023-04-19 11:15:25	2023-06-16 16:35:32
11704012	eng	Both Decadence and Aestheticism, as intellectual movements, have fallen into the nadir of oblivion, and the dust lies heavy upon them, but they left a little leaven to lighten the heavy inertness of correct and academic literature; and now Symbolism, a greater movement than either, is in the ascendant, giving another turn to the wheel, and to all who think deeply about such matters it seems as though Symbolist literature is to be the literature of the future.	Cangarejo	2023-04-23 13:52:51	2023-05-22 11:18:19
11704917	eng	There is such a thing as "Filipino English." Most Filipinos cannot pronounce English the way Americans do. So, when they speak English, they speak with a Filipino accent. There are also special local words that creep into it. Such includes food words like "hopia" and "pancit." But most of the time, the archipelagic lingua franca is really Taglish, the patois of code-switching between Tagalog and English. Filipinos reserve speaking pure English when Anglophone foreigners are present.	nonong	2023-04-23 17:37:16	2023-04-23 17:37:16
11706231	eng	Sometimes, in a bilingual or multilingual family, children speak to parents in Language A, and parents speak to their children in Language B, and they inter-comprehend. Such is the case in my immigrant family from the Philippines, who, in North America, have us children speak English to parents, and parents speak to us children in Tagalog. I am able to speak to other Filipinos in Tagalog. It has just become customary in my family to have the complex linguistic situation.	nonong	2023-04-24 02:14:39	2023-04-24 02:14:39
11744957	eng	He attempted his door; it was locked on the outside; and his perplexity and anxiety became extreme, when suddenly the lock was turned, and in an underdress, hastily assumed in the moment of alarm, her hair streaming on her shoulders, her eyes gleaming betwixt fear and resolution, Alice Bridgenorth rushed into his apartment, and seized his hand with the fervent exclamation, “Julian, save my father!”	Cangarejo	2023-05-07 13:42:14	2023-05-07 13:42:14
11757080	eng	It will sometimes grow to a height of fifteen feet, and in swampy places is so dense that it is difficult to keep even a few horses in sight when driving through it; after it dries and the seeds fall to the ground, the stalks break off, and the sweep of the water over the plains during the succeeding year gathers these dry stems against the trees in enormous masses like small haystacks, and there they remain until a bushfire reduces them to ashes.	Cangarejo	2023-05-12 11:48:38	2023-05-12 11:48:38
11765070	eng	Then they planted this garden with all manner fruit-bearing trees and fragrant herbs and flowers and firstlings of every kind and hue and they trained the branches after a wonderful fashion, leading under their shade leats and runnels of cool water; and the boughs were cunningly dispread so as to veil the ground which was planted with grains of divers sorts and greens and all of vegetation that serveth for the food of man.	Cangarejo	2023-05-15 14:10:20	2023-05-15 15:00:29
11765329	eng	In Buddhist cosmology, there are several heavens and several hellworlds. I am thinking that our Earth could possibly be just one of the hellworlds. Baptist Protestantism is similar to Pure Land Buddhism or Amidism, because they both require only faith on a superperson, either Jesus or Amitābha Buddha, respectively. Of course, both Buddhism and Christianity have other different sects. Other sects of Buddhism do not really require faith on a superperson.	nonong	2023-05-15 16:50:02	2023-05-15 16:55:22
11771753	eng	At night the savage cry of the wolf too often disturbed the rest of the scattered dwellers in that vast forest, and made a belated traveller look well to the sharpness of his weapons and the temper of his bowstring; but by day and in the sunlight the forest was beautiful and quiet enough—something too quiet, perhaps, for the taste of the two handsome lads who were pacing the dim aisles together, their arms entwined and their curly heads in close proximity as they walked and talked.	Cangarejo	2023-05-18 13:03:22	2023-05-18 13:03:22
11789397	eng	On the eighteenth day out from Sydney, we were cruising under the lee of Erromango—of course you know Erromango, an isolated island between the New Hebrides and the Loyalty group—when suddenly our dusky Polynesian boy, Nassaline, who was at the masthead on the lookout, gave a surprised cry of "Boat ahoy!" and pointed with his skinny black finger to a dark dot away southward on the horizon, in the direction of Fiji.	Cangarejo	2023-05-24 12:16:23	2023-05-24 12:16:23
11796286	eng	It was a bright sunny morning, every leaf sparkling with dew-drops; groups of neatly-dressed people were to be seen flocking in from the country in every direction; and though the air was fresh enough to incline them to walk briskly along, their hands were not hidden away in muffs and coat-pockets, but were ready for the friendly shake which, with "all the good wishes of the season," awaited them at every step.	Cangarejo	2023-05-27 13:22:58	2023-05-27 13:22:58
11796342	eng	A Swiss-born artist who got his first big break in 1955 in the United States, is back in the city of his first museum exhibit, New York. Sculptor, painter, draftsman Alberto Giacometti created most of his masterpieces in a tiny studio in Montparnasse in Paris, but his work has been closely connected with New York. The maestro's work returns to the U.S. this summer, as the Guggenheim Museum welcomes art lovers to an exhibition dedicated to Giacometti.	Cangarejo	2023-05-27 14:04:52	2023-11-27 13:02:36
11801449	eng	Those football crowds, if only he got among them, he would find are not great ignorant mobs of sadistic morons. They are a pretty good mixture of just ordinary men. A little puzzled, a little anxious, steady, sceptical, humorous, knowledgable, having a little fun, hoping for a bit of excitement, and definitely getting quite a lot of enjoyment out of that glorious king of games – football … I'm sorry for George. He's missed a lot of fun in life.	sundown	2023-05-29 06:53:03	2023-05-29 06:53:03
11808357	eng	Vling is my Orange Dream Conlang. As the word endings in Esperanto express parts of speech, the tones of words in Vling express parts of speech. A word generator with a randomizer created the Eastern-ambiance vocabulary within seconds. Interestingly, the word "faig2" with the "2" signifying mid-level tone, as a noun, means "river," mystically alluding to the Buddhist idea of an "ever-changing stream of consciousness" instead of a "soul."	nonong	2023-05-30 19:15:17	2023-05-30 19:20:01
11830752	eng	The progress realised in the German chemical trade is well known, and it is only too badly felt in Scotland and Northumberland; while the reports on the German iron and steel industries which one finds in the publications of the Iron and Steel Institute and in the inquiry which was made by the British Iron Trade Association show how formidably the production of pig-iron and of finished iron has grown in Germany since 1871.	Cangarejo	2023-06-08 13:27:51	2023-06-08 13:27:51
11839563	eng	If I wanted to learn Sumerian I would download a textbook or two, work my way through it, and also find university resources on the language, such as dictionaries and grammars hosted by universities. For a lot of dead languages, universities and university-quality scholarly websites host a ton of resources. Sumerian will be more sparse than Latin or Greek, maybe even than Old English, but I can't imagine there are no good free resources hosted by universities.	shekitten	2023-06-11 22:30:37	2023-06-11 23:57:30
11854610	eng	In now reprinting the two, as one, it has not been difficult to give continuity to the whole: this has been effected, partly by removing from each volume portions which seemed to be of secondary importance, and to be not closely related to the principal intention of the work; and partly by introducing several entire chapters of new material; and by the insertion of additional paragraphs throughout.	Cangarejo	2023-06-18 13:12:08	2023-06-18 13:12:08
11874712	eng	The post-canonical apocalypses of Judaism fall within the period beginning with the attempt of Antiochus IV to make the Jews Greeks, and the successful resistance of the Maccabees and their establishment of an independent Jewish kingdom, and ending with the Jewish-Roman wars, the destruction of Jerusalem and the suppression by Hadrian of the final Messianic, political uprising under Bar Cochba; that is, from 108 B. C. to 135 A. D.	Cangarejo	2023-06-25 12:07:08	2023-06-25 12:21:03
11952025	eng	"Where does the Catholic Church get off implying queer people are pedophiles when it has so many pedophiles among its ranks and nothing is ever done about them?" "Ah, you see, they're molesting boys, so the real problem is that they're gay and shouldn't be priests at all." "What about all the girls raped by Catholic priests?" "That would be fine if they weren't priests and married them." "You're a sick fuck and should never be allowed around children."	shekitten	2023-07-23 15:07:17	2023-07-23 15:07:17
11975992	eng	"Do you notice that the Orbit gum's taste changed?" "Yes, it was better some years ago." "You homophobe." "What? Why do you call me like that?" "Don't deny it. You are a homophobe. You see a commercial two women kissing and you suddenly notice changes in taste of the product." "I didn't know about the commercial. But they really changed the taste." "Yeah, yeah, you think I believe you, you homophobe low life nothing."	Cabo	2023-08-02 07:15:46	2023-08-29 14:37:14
12051880	eng	"Ganon, I know you're in there... I can feel it." "Release me! You can't control the power." "Sorry, Ganon. I didn't mean to... dampen your spirit. I need a cushion, something to make sure I don't hurt my friends. This seems like far enough away, don't you think?" "You can't escape it. You'll die! Let me try to stop it." "Hah! No, thanks! You see, I may have done some awful things... But I can end on a nice one... and destroy two forces of evil at once." "Harkinian, you moron, no!" "Goodbye."	Ooneykcall	2023-09-13 08:08:34	2023-09-13 08:08:34
12099211	eng	Your skin serves as one of the first lines of defense against illness and injury. Its health depends on the balance between your own cells and the millions of microbes—including bacteria, fungi, and viruses—that live on its surface. But during an average day, parts of your skin may brush surfaces in stores, elevators, and restrooms; get nicked by a kitchen knife; be washed with rain; rest on a gym mat; and be slobbered on by a dog.	Cangarejo	2023-10-06 14:19:38	2023-11-21 11:13:08
12115347	eng	The poet’s business is not with facts as such, or with inferences, but with truth of feeling, and the very spirit of truth. His function is ideal; that is, from the prosaic, the individual, the limited, he is to lift us up to the universal, the generic, the boundless. In compassing this noble end he may, if such be his bent, use the facts and feelings and individualities of daily life; and, by illuminating and ennobling them he will approve his human insight, as well as his poetic gift.	Cangarejo	2023-10-19 11:43:24	2023-10-19 11:43:24
12115400	eng	Their degrees of consanguinity and alliance are very strange; for being thus akin and allied to one another, we found that none was either father or mother, brother or sister, uncle or aunt, nephew or niece, son-in-law or daughter-in-law, godfather or godmother, to the other; unless, truly, a tall flat-nosed old fellow, who, as I perceived, called a little shitten-arsed girl of three or four years old, father, and the child called him daughter.	Cangarejo	2023-10-19 12:15:36	2023-10-19 12:15:36
12117759	eng	Bob, too, was indefatigable in his exertions in my behalf; now ranging the woods with his airgun, in search of a species of pigeon which he had discovered; anon going away in the canoe (in which Ella had escaped, and which he had contrived to retain) to the rocks, and bringing in sundry delicately-flavoured fish; and then off to the woods again for fruit, of which the island afforded any quantity of various kinds.	Cangarejo	2023-10-20 11:42:29	2023-10-20 11:42:29
12136464	eng	Astronomers believe that all galaxies, like our Milky Way, have super-massive black holes at their center, 10,000 to 20,000 times the mass of our sun, acting as nature's vacuum cleaners by sucking everything near them inside. We also know of small black holes created when dying stars collapse inward. Now, the Hubble space telescope has vindicated theorists by finding two of the intermediate variety, about 4,000 times the mass of our sun.	Cangarejo	2023-10-30 14:55:49	2023-10-30 14:55:49
12147269	eng	For 21 days in August, more than 10,000 athletes from around the world will compete in the Summer Olympic Games in Beijing. While they come in pursuit of personal dreams, they will also represent their respective countries. For spectators and supporters from the more than 200 countries participating, the Olympics are a chance to cheer for their countrymen and women. For the athletes themselves, national pride is a powerful motivator.	Cangarejo	2023-11-05 14:55:34	2023-11-05 14:55:34
12148668	eng	The two-month course began at the "Regina Apostolorum," one of Rome's prestigious pontifical universities. The course has been described as both "theoretical and practical" and is open to priests and theology students only. Teachers include exorcists and psychiatrists. One of the issues that will be addressed is how to tell the difference between someone who is possessed and someone who simply has psychological problems.	Cangarejo	2023-11-06 12:31:07	2023-11-06 12:31:07
12148887	eng	Tea is the second-most consumed beverage among adults worldwide. Only water is drunk more often. Yet despite its global appeal, tea is not as popular among Americans as coffee is, though that is changing. As new medical studies tout the health benefits of tea consumption, more Americans are giving the ancient drink from China a try. And shops like one called "Teaism" in Washington, DC, are also contributing to the drink's growing popularity.	Cangarejo	2023-11-06 15:10:24	2023-11-06 15:10:24
12148976	eng	He never set out to work in the computer field or in business, and he certainly had no notions of becoming massively wealthy. He’s a multi-billionaire, for the record. No, what Reid Hoffman planned on becoming was a professor of philosophy. He’s still happy to expound upon the differences between analytic philosophers and continental philosophers. He knows his empiricism from his logical positivism, and as you’ll hear, computers found a way into his philosophy.	Cangarejo	2023-11-06 16:22:55	2023-11-06 16:22:55
12153228	eng	Since then, Indian white-backed vulture numbers have plummeted from 30 or 40 million birds to just thousands. This massive decline has left scientists scratching their heads about how many vultures are left in central and south Asia and other parts of the world. Because vultures move around a lot, it's been hard to keep track of individuals. There's never been an accurate total population count — anywhere. That's where Katzner and the National Aviary come in.	Cangarejo	2023-11-09 13:20:11	2023-11-09 13:20:11
12154968	eng	By the way, the goal of the 1000 Genomes project isn't to sequence the genetic code of exactly 1,000 people. Instead, the aim is to identify genetic variations that occur in at least one out of every 100 people or one percent. In particular, that will require using genetic material from many thousands of people from all over the world. And it will need to include a lot more geographic diversity. Only a handful of genomes from Latin America and Africa have been sequenced so far.	Cangarejo	2023-11-10 15:14:24	2023-11-10 15:14:24
12158433	eng	Michael Yates remembers recently seeing footage of a South Asian woman who woke up in the middle of the night surrounded by water. She grabbed her children and fled to higher ground, but left everything behind in the flooding, as he recalls. Yates, the director for the U.S. Agency for International Development’s mission in Asia, said that inexpensive tools like early warning systems might have helped this woman minimize her losses.	Cangarejo	2023-11-12 12:35:47	2023-11-12 12:41:15
12158646	eng	Scientists at the Harvard-Smithsonian Center for Astrophysics, after analyzing data from NASA's Kepler space telescope, calculated that six percent of the galaxy's 75 billion red dwarf stars have potentially habitable, Earth-sized planets. Red dwarfs — which are smaller, cooler and much dimmer than our own Sun — are the most common stars in the galaxy, so the closest Earth-like planet could be just 13 light years away, the astronomers conclude in their new study.	Cangarejo	2023-11-12 14:01:37	2023-11-12 14:01:37
12162607	eng	He knew that Mr. Welland, who was behaving "very handsomely," already had his eye on a newly built house in East Thirty-ninth Street. The neighbourhood was thought remote, and the house was built in a ghastly greenish-yellow stone that the younger architects were beginning to employ as a protest against the brownstone of which the uniform hue coated New York like a cold chocolate sauce; but the plumbing was perfect.	Cangarejo	2023-11-15 14:08:02	2023-11-15 14:08:02
12162673	eng	Shoes have long since stopped serving only their utilitarian purpose. Over the centuries, shoes have evolved not just to protect feet but also to declare their owners' social status — and sometimes to be worn as treasured objects of art. To honor humanity's sometimes pricey passion for shoes and trace the world's history through footwear, New York's Historical Society has opened a new exhibit, appropriately called, "Walk This Way."	Cangarejo	2023-11-15 15:24:48	2023-11-15 15:24:48
12168219	eng	Viewers of feature movies on videocassette are long familiar with an FBI warning against unauthorized copying. That warning is being updated and made available for DVDs, music, software and computer games. Many Internet downloads will now also include a version, complete with the FBI seal. The text warns that it is illegal to reproduce or distribute copyrighted material, and infringements are punishable by five years in prison and a fine of $250,000.	Cangarejo	2023-11-19 12:41:30	2023-11-19 12:41:30
12168224	eng	Electrophoresis is a laboratory technique used to separate DNA, RNA or protein molecules based on their size and electrical charge. An electric current is used to move the molecules through a gel or other matrix. Pores in the gel or matrix work like a sieve, allowing smaller molecules to move faster than larger molecules. To determine the size of the molecules in a sample, standards of known sizes are separated on the same gel and then compared to the sample.	Cangarejo	2023-11-19 12:46:59	2023-11-19 12:46:59
12168468	eng	Cris’ comment coming through my high definition tv made me think if it was still true that “you had to be there.” Comparing what I saw in “real definition,” I can attest watching on modern television is in many ways better. The close up perspectives, sweeping panoramic shots, super slow motion replays all display the action as you could never see it from a stadium seat or standing on the sidelines.	Cangarejo	2023-11-19 16:05:02	2023-11-19 16:05:02
